index,x,y,z,name,shortname,Subdomain,sd_index
0,48,94,35,Frontal Pole,FP,CC,4
1,25,70,32,Insular Cortex,Ins,CC,4
2,33,73,63,Superior Frontal Gyrus,SFG,CC,4
3,25,72,55,Middle Frontal Gyrus,MFG,CC,4
4,20,77,40,Inferior Frontal Gyrus pars triangularis,IFGpt,CC,4
5,20,71,47,Inferior Frontal Gyrus pars opercularis,IFGpo,CC,4
6,44,51,68,Precentral Gyrus,PreCG,SM,2
7,61,69,17,Temporal Pole,TP,CC,4
8,73,59,32,Superior Temporal Gyrus anterior division,STGa,AUD,1
9,75,52,35,Superior Temporal Gyrus posterior division,STGp,AUD,1
10,74,59,26,Middle Temporal Gyrus anterior division,MTGa,AUD,1
11,14,51,30,Middle Temporal Gyrus posterior division,MTGp,CC,4
12,72,35,38,Middle Temporal Gyrus temporooccipital part,MTGto,VIS,3
13,22,61,16,Inferior Temporal Gyrus anterior division,ITGa,VIS,3
14,70,42,26,Inferior Temporal Gyrus posterior division,ITGp,VIS,3
15,70,35,29,Inferior Temporal Gyrus temporooccipital part,ITGto,VIS,3
16,52,42,69,Postcentral Gyrus,PoCG,SM,2
17,28,39,63,Superior Parietal Lobule,SPL,SM,2
18,73,48,53,Supramarginal Gyrus anterior division,SpmGa,CC,4
19,72,39,51,Supramarginal Gyrus posterior division,SpmGa,CC,4
20,21,37,55,Angular Gyrus,AngG,CC,4
21,60,28,57,Lateral Occipital Cortex superior division,LOCs,VIS,3
22,68,28,38,Lateral Occipital Cortex inferior division,LOCi,VIS,3
23,47,23,40,Intracalcarine Cortex,iCalc,VIS,3
24,45,84,27,Frontal Medial Cortex,FrMC,CC,4
25,45,63,63,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),SMC,CC,4
26,46,74,27,Subcallosal Cortex,SucColl,CC,4
27,45,80,52,Paracingulate Gyrus,ParaC,CC,4
28,45,61,57,Cingulate Gyrus anterior division,CingGa,DMN,5
29,44,42,54,Cingulate Gyrus posterior division,CingGp,DMN,5
30,45,31,55,Precuneous Cortex,PC,DMN,5
31,45,23,49,Cuneal Cortex,Cun,VIS,3
32,25,77,29,Frontal Orbital Cortex,FrOrb,CC,4
33,57,62,18,Parahippocampal Gyrus anterior division,PrHippGa,CC,4
34,58,45,28,Parahippocampal Gyrus posterior division,PrHippGp,CC,4
35,41,22,33,Lingual Gyrus,LingG,VIS,3
36,62,61,15,Temporal Fusiform Cortex anterior division,TfusiA,VIS,3
37,64,47,24,Temporal Fusiform Cortex posterior division,TfusiP,VIS,3
38,62,37,29,Temporal Occipital Fusiform Cortex,TOfusi,VIS,3
39,33,23,30,Occipital Fusiform Gyrus,Ofusi,VIS,3
40,66,74,37,Frontal Operculum Cortex,FrOper,CC,4
41,19,61,40,Central Opercular Cortex,CeOper,CC,4
42,17,50,47,Parietal Operculum Cortex,ParOper,SM,2
43,20,60,36,Planum Polare,PlanPo,CC,4
44,67,52,39,Heschl's Gyrus (includes H1 and H2),Heschl,AUD,1
45,74,53,40,Planum Temporale,PlanTe,AUD,1
46,44,21,42,Supracalcarine Cortex,SupCalc,VIS,3
47,37,15,34,Occipital Pole,OccPole,VIS,3
48,57,40,41,Left Lateral Ventricle,LLatV,SC,0
49,51,51,39,Left Thalamus,LThal,SC,0
50,51,71,38,Left Caudate,LCaud,SC,0
51,56,67,34,Left Putamen,LPuta,SC,0
52,54,62,35,Left Pallidum,LPall,SC,0
53,44,49,18,Brain-Stem,LBrSt,SC,0
54,59,54,27,Left Hippocampus,LHipp,CC,4
55,57,61,27,Left Amygdala,LAmyg,SC,0
56,50,70,33,Left Accumbens,LNA,SC,0
57,35,45,44,Right Lateral Ventricle,RLatV,SC,0
58,38,51,39,Right Thalamus,RThal,SC,0
59,39,72,37,Right Caudate,RCaud,SC,0
60,34,68,34,Right Putamen,RPuta,SC,0
61,35,61,35,Right Pallidum,RPall,SC,0
62,31,57,25,Right Hippocampus,RHipp,CC,4
63,32,63,25,Right Amygdala,RAmyg,SC,0
64,40,69,32,Right Accumbens,RNA,SC,0
65,96,80,54,Cerebellum Left I-IV,CBl1-4,CB,6
66,83,80,55,Cerebellum Right I-IV,CBr1-4,CB,6
67,106,75,52,Cerebellum Left V-VI,CBl5-6,CB,6
68,77,71,55,Cerebellum Right V-VI,CBr5-6,CB,6
69,89,56,51,Cerebellum Vermis V-VI,CBv5-6,CB,6
70,132,61,39,Cerebellum Left Crus,CBlCr,CB,6
71,93,49,47,Cerebellum Vermis Crus,CBvCr,CB,6
72,48,60,40,Cerebellum Right Crus,CBrCr,CB,6
73,124,62,18,Cerebellum Left VII-X,CBl7-10,CB,6
74,88,58,42,Cerebellum Vermis VII-X,CBv7-10,CB,6
75,65,55,20,Cerebellum Right VII-X,CBr7-10,CB,6
